"stand","plot","tag","species_code","DBH_1983_cm","base_coord_N_1983_m","base_coord_S_1983_m","base_coord_E_1983_m","base_coord_W_1983_m","year_dead","fallen_stem_length_1983_m","exit_coord_N_1983_m","exit_coord_S_1983_m","exit_coord_E_1983_m","exit_coord_W_1983_m","year_fallen_1983","age_1983","stem_height_1983_m","stem_lean_amt_scaled_1983","stem_lean_dir_1983","stem_lean_amt_1991","stem_lean_dir_1991","stem_lean_amt_2000","stem_lean_dir_2000","crown_width_NS_1983_m","crown_width_EW_1983_m","height_to_crown_1983_m","fill_perc_1983","BSD_1983","radial_10year_inc_1983_mm","DBH_1991_cm","DBH_2000_cm","height_2000_m","tree_code_2000","fire_code_2000","comments"
"4","8A","1137","ABBA",4,"0.9",NA,NA,"1.9",NA,NA,NA,NA,NA,NA,NA,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.21","5.5","8.3","6.6",NA,NA,""
"4","8B","1126","ABBA",4.5,NA,"0.9",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"3.4","O","Z",NA,NA,NA,NA,"1.8","1.8","1","25",NA,NA,"5.1","5.7","4.1",NA,NA,""
"4","8B","1125","ABBA",5.8,NA,"1.7",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"5.2","O","Z",NA,NA,NA,NA,"1.9","2.4","2","35",NA,NA,"7.1","8.3","6.9",NA,NA,""
"4","8B","1124","ABBA",6.8,NA,"2","1.3",NA,"1981","6",NA,NA,"0.6",NA,"1988",NA,"5.6","S","S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.9",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","8B","1128","ABBA",5.5,"0.2",NA,NA,"1.4",NA,NA,NA,NA,NA,NA,NA,"49","5.6","O","Z",NA,NA,NA,NA,"3.1","2.6","1.2","60",NA,"10.58","7.2","9.4","10.6",NA,NA,""
"4","8B","1129","ABBA",3,"0.2",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","M","NNW",NA,NA,NA,NA,"1.2","1.6","1","30",NA,NA,"4","4.5","4.1",NA,NA,""
"4","8B","1127","BEPA",13,"0.7",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,"65","14.2","S","E",NA,NA,NA,NA,"4.3","3.5","4.3","80",NA,NA,"13","12.1",NA,"DD",NA,""
"4","8B","1123","ABBA",22.5,"2.2",NA,"1.8",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"19.6","S","SE",NA,NA,NA,NA,"4.6","3.9","9.6","75",NA,NA,"25.5","24.8",NA,"DB2",NA,""
"4","8C","1121","PIMA",14.5,NA,"1.1",NA,"1.4","1991",NA,NA,NA,NA,NA,NA,NA,"14.4","S","E",NA,NA,NA,NA,"2.8","2.4","11.2","85",NA,NA,"14.8",NA,NA,"DD",NA,""
"4","8C","1122","PIGL",37.5,NA,"2",NA,"0.7",NA,NA,NA,NA,NA,NA,NA,NA,"28.4","O","Z",NA,NA,NA,NA,"5.5","6.1","11","90",NA,NA,"40.1","43.1","28.5",NA,NA,""
"4","8C","1119","ABBA",15,"0.6",NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","O","Z",NA,NA,NA,NA,"3.4","3.6","8","70",NA,NA,"17.1","18.5","19.2",NA,NA,""
"4","8C","1120","ABBA",3.5,"2.1",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,"43","3.2","S","S",NA,NA,NA,NA,"1.8","1.4","0.8","50",NA,"5.33","4.4","4.8","4.4",NA,NA,""
"4","8D","1341","ABBA",3.5,NA,"0.5","1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.8","O","Z",NA,NA,NA,NA,"1.8","1.8","1.3","40",NA,NA,"4.6","5.5","8.2",NA,NA,""
"4","8D","1342","ABBA",3,NA,"2.5",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,"39","3.2","O","Z",NA,NA,NA,NA,"1.9","1.8","0.9","45",NA,"6.22","4.3","5.1","4.3",NA,NA,""
"4","8D","1118","PIGL",37,"1.1",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.8","O","Z",NA,NA,NA,NA,"4.8","4.2","8.8","95",NA,NA,"41","44.5","35.7",NA,NA,""
"4","8E","1340","ABBA",2.5,NA,"0.2",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,"2.5","O","Z",NA,NA,NA,NA,"2","2.1","1","70",NA,NA,"3.3","3.9","3.7",NA,NA,""
"4","8E","1339","ABBA",3,NA,"0.9",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,"3.7","O","Z",NA,NA,NA,NA,"1.9","1.8","0.5","55",NA,NA,"4.5","6.2","7.8",NA,NA,""
"4","8E","1334","ABBA",10,NA,"1.2","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5","O","Z",NA,NA,NA,NA,"2.8","2.2","4.5","75",NA,NA,"12.8","16.6","16.8",NA,NA,""
"4","8E","1335","ABBA",9.5,NA,"1.2","1.1",NA,"1981","9",NA,NA,NA,"1.6","1987",NA,"9.5","O","Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.8",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","8E","1336","ABBA",3,NA,"1.7","1.9",NA,NA,NA,NA,NA,NA,NA,NA,"59","3","O","Z",NA,NA,NA,NA,"1.7","1.8","1.2","50",NA,"4.48","3.8","4.4","4.2",NA,NA,""
"4","8E","1338","ABBA",2.8,NA,"2.1",NA,"2.1",NA,NA,NA,NA,NA,NA,NA,NA,"3","O","Z",NA,NA,NA,NA,"1.5","1.3","1.1","30",NA,NA,"4.3","5.3","6.5",NA,NA,""
"4","8E","1337","ABBA",5.8,"0.7",NA,"1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.8","O","Z",NA,NA,NA,NA,"1.9","2.2","1.5","70",NA,NA,"7.5","9.6","10.1",NA,NA,""
"4","8F","1329","ABBA",4.5,NA,"0.4","2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.4","O","Z",NA,NA,NA,NA,"1.9","2.2","0.8","50",NA,NA,"6.1","8.2","7.8",NA,NA,""
"4","8F","1328","ABBA",3.8,NA,"0.9","2.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","O","Z",NA,NA,NA,NA,"1.7","1.7","1.2","50",NA,NA,"4.8","5.9","4.9",NA,NA,""
"4","8F","1330","ABBA",17.5,NA,"2.1",NA,"1.2","1981",NA,NA,NA,NA,NA,NA,NA,"14.3","O","Z",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19.9",NA,NA,"DD",NA,""
"4","8F","1332","ABBA",5.8,"0.8",NA,NA,"0.8",NA,NA,NA,NA,NA,NA,NA,"51","5.5","M","NW",NA,NA,NA,NA,"2","2.2","1","70",NA,"4.36","7.9","11.2","11.7",NA,NA,""
"4","8F","1326","PIGL",17.8,"0.9",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"18.6","S","SW",NA,NA,NA,NA,"3.9","3.2","3.5","30",NA,NA,"19.5","21","19.4",NA,NA,""
"4","8F","1331","ABBA",3.8,"1",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,"4.1","S","SE",NA,NA,NA,NA,"1.9","2.1","1.1","30",NA,NA,"4.6","5.6","6.4",NA,NA,""
"4","8F","1327","ABBA",4.2,"2.4",NA,"1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.5","M","SE",NA,NA,NA,NA,"1.4","1.9","0.4","40",NA,NA,"5.8","7.8","6.5",NA,NA,""
"4","8G","1187","PIBA",32,NA,"0.2",NA,"2",NA,NA,NA,NA,NA,NA,NA,"115","23.4","O","Z",NA,NA,NA,NA,"4","3.5","1.2","65",NA,"4.81","33","33.1","26",NA,NA,""
"4","8G","1321","ABBA",5.5,NA,"0.6","0.6",NA,"1991","7",NA,NA,"1",NA,"1987",NA,"6.7","S","W",NA,NA,NA,NA,"2.2","2.7","1.5","40",NA,NA,"6",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","8G","1322","PIBA",23.8,NA,"0.8","0.4",NA,"1981","18.5",NA,"0","0.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","8G","1320","ABBA",3.8,NA,"1","2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.2","O","Z",NA,NA,NA,NA,"1.5","1.9","1.2","35",NA,NA,"5.4","7.1","7.1",NA,NA,""
"4","8G","1323","ABBA",4,NA,"1.2","0.1",NA,"2001",NA,NA,NA,NA,NA,NA,"46","5.5","L","SW",NA,NA,NA,NA,"1.9","2","2.3","30",NA,"1.79","4.5",NA,NA,"DD",NA,""
"4","8G","1324","ABBA",3.8,NA,"1.7","0.3",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"5.2","O","Z",NA,NA,NA,NA,"1.7","2.1","2.2","26",NA,NA,"4.5","4.9",NA,"DD",NA,""
"4","8G","1325","ABBA",3.8,NA,"2","0.2",NA,"1991","4.4",NA,NA,NA,"0.7","1987",NA,"3.9","L","W",NA,NA,NA,NA,"1.1","1.6","0.1","25",NA,NA,"3.9",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","8G","1319","PIGL",33,"0.8",NA,NA,"0.6",NA,NA,NA,NA,NA,NA,NA,NA,"25","O","Z",NA,NA,NA,NA,"2.6","2.5","14","85",NA,NA,"35.2","37.3","28.5",NA,NA,""
"4","8G","1318","POTR",17.8,"0.9",NA,"2.2",NA,"1981","10.9",NA,"1.2","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","8H","1311","PIBA",29.5,NA,"0.6","0.2",NA,"1981",NA,NA,NA,NA,NA,NA,NA,"21","S","SW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31",NA,"21","DS",NA,""
"4","8H","1312","ABBA",4.2,NA,"1.3",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"4.1","S","N",NA,NA,NA,NA,"1.8","2.2","1","30",NA,NA,"5.5","6.5","5.9",NA,NA,""
"4","8H","1315","ABBA",4.8,NA,"1.6",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,"6.5","O","Z",NA,NA,NA,NA,"2","1.6","2.9","20",NA,NA,"6","7.5","9.3",NA,NA,""
"4","8H","1313","ABBA",3.8,NA,"1.7","2.2",NA,NA,NA,NA,NA,NA,NA,NA,"51","4.1","S","E",NA,NA,NA,NA,"1.9","1.7","1.9","20",NA,"2.2","4.5","4.9","5.5",NA,NA,""
"4","8H","1314","ABBA",6.2,NA,"2.3","2.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.2","O","Z",NA,NA,NA,NA,"3","1.8","1.7","50",NA,NA,"7.8","9.5","10.2",NA,NA,""
"4","8H","1317","ABBA",2.5,"1.1",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"3","O","Z",NA,NA,NA,NA,"1.8","1.7","0.5","30",NA,NA,"3.6","4.6","4.3",NA,NA,""
"4","8H","1310","PIBA",32.2,"1.2",NA,"0.2",NA,"1981",NA,NA,NA,NA,NA,NA,"124","21.4","M","E",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.17","33.2",NA,"21","DS",NA,""
"4","8H","1316","ABBA",6,"2",NA,NA,"0.1",NA,NA,NA,NA,NA,NA,NA,NA,"6.3","O","Z",NA,NA,NA,NA,"2.3","2.4","2.1","45",NA,NA,"7.7","9.5","10.1",NA,NA,""
"4","8I","1308","PIGL",22.8,NA,"0.5",NA,"1.6",NA,NA,NA,NA,NA,NA,NA,NA,"21.2","O","Z",NA,NA,NA,NA,"4.4","5.1","2.6","80",NA,NA,"25.8","27.6","24.3",NA,NA,""
"4","8I","1307","ABBA",4.5,NA,"1.1",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,"4.2","O","Z",NA,NA,NA,NA,"2.6","2.1","1","60",NA,NA,"5.5","5.9","6.6",NA,NA,""
"4","8I","1306","PIGL",17.5,NA,"1.8",NA,"0.8","1983","9",NA,"1.3",NA,NA,"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","8I","1301","ABBA",5,NA,"1.9","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.5","S","W",NA,NA,NA,NA,"1.8","1.7","1.6","70",NA,NA,"6.3","7.1","11",NA,NA,""
"4","8I","1305","ABBA",3,NA,"2.1",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,"61","3.7","O","Z",NA,NA,NA,NA,"1.9","1.4","1","50",NA,"5.19","4.4","5.5","6.3",NA,NA,""
"4","8I","1309","PIBA",11.8,NA,"2.3",NA,"2","1981","7.3",NA,"1.4","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Very rotten (1991)"
"4","8I","1117","ABBA",6,"0.5",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.3","O","Z",NA,NA,NA,NA,"2.2","2.3","1.4","60",NA,NA,"7.3","8.8","9.3",NA,NA,""
"4","8I","1304","ABBA",4.2,"1",NA,NA,"1.4",NA,NA,NA,NA,NA,NA,NA,NA,"4.3","O","Z",NA,NA,NA,NA,"2.2","1.9","1.8","40",NA,NA,"5.5","7.2","7.5",NA,NA,""
"4","8I","1303","ABBA",2.8,"1.8",NA,"2.5",NA,"2001",NA,NA,NA,NA,NA,NA,NA,"4.2","S","W",NA,NA,NA,NA,"1.2","1.4","1","30",NA,NA,"3.5","3.4",NA,"DD",NA,""
"4","8I","1302","ABBA",4,"1.9",NA,"2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","M","NW",NA,NA,NA,NA,"1.9","1.7","2.3","40",NA,NA,"5.3","6.7","7.4",NA,NA,""
"4","8I","1300","ABBA",6.5,"2.2",NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.3","O","Z",NA,NA,NA,NA,"2.4","2.7","2","80",NA,NA,"8.3","10.3","11.5",NA,NA,""
"4","8J","1113","PIBA",25.8,NA,"0.7","2.1",NA,"1981",NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","8J","1112","PIMA",15.8,NA,"1.3","1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","SW",NA,NA,NA,NA,NA,NA,"16.5","16.1",NA,"DL",NA,""
"4","8J","1116","ABBA",17.5,NA,"1.4",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,"44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.5","10.4","10",NA,NA,""
"4","8J","1111","PIMA",17.5,NA,"1.5","0.9",NA,"1991","19",NA,"0.9",NA,NA,"1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18.3",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","8J","1114","PIMA",15.5,"1",NA,"0",NA,"1981","6.4",NA,"0.2",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","8J","1115","ABBA",10.5,"2.6",NA,"1.2",NA,"1991","14.3",NA,NA,NA,"1.7","1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","9A","973","ABBA",10.5,NA,"1.4",NA,"1.9","1981","6.4",NA,"0","0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9A","974","ABBA",9.2,NA,"2",NA,"1.8","1981","5.6","0.8",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9A","975","ABBA",NA,"0",NA,NA,"1.2","1981","6.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Originates north of stand, entrance at N 1.2 (1991); 1983 DBH is 0.0 in the original data sheet?? Deleted from spreadsheet (2003)"
"4","9A","979","PIGL",19.5,"0",NA,"0.2",NA,"1981","14.6","0.2",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Originates north of stand, entrance at N 4.8 (1991)"
"4","9A","977","ABBA",4.5,"0.5",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.5","9.9","9.6",NA,NA,""
"4","9A","978","ABBA",2.8,"0.5",NA,"1",NA,"2001",NA,NA,NA,NA,NA,NA,"29",NA,NA,NA,NA,NA,"10","N",NA,NA,NA,NA,NA,"14.48","4.4","5",NA,"DL",NA,""
"4","9A","976","PIGL",30,"2",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.1","35.2","28.1",NA,NA,""
"4","9B","1250","ABBA",6.8,NA,"0.2",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.3","12.6","11.9",NA,NA,""
"4","9B","1248","ABBA",4.2,NA,"2.3",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.9","7.7","7.8",NA,NA,""
"4","9B","1249","ABBA",5.5,NA,"2.5",NA,"1.8",NA,NA,NA,NA,NA,NA,NA,"36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.08","7.7","10.7","11.7",NA,NA,""
"4","9B","1256","PIGL",NA,"0.4",NA,"0.5",NA,"1981","15.5","0.4",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"1983 DBH is 0.0 in the original data sheet?? Deleted from spreadsheet (2003)"
"4","9B","1247","ABBA",5.2,"1.6",NA,NA,"0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.1","11.7","12.2",NA,NA,""
"4","9B","1251","ABBA",2.8,"1.6",NA,"2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.7","6.4","7.3",NA,NA,""
"4","9C","1253","PIGL",35.5,NA,"1.3",NA,"0.9","1991",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.3",NA,NA,"DB2",NA,""
"4","9C","1254","PIGL",15.8,NA,"1.7","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18.2","20.4","18.7",NA,NA,"New number: 8246 (2000)"
"4","9C","1252","PIGL",26,"2",NA,NA,"0","1981","19.7",NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9C","1255","BEPA",NA,"0",NA,"2",NA,"1981","10",NA,"0","0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Entrance co-or. N 3.3 (1991)"
"4","9D","1261","ABBA",4.8,NA,"1.6","1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.4","8.1","6.6",NA,NA,""
"4","9D","1257","PIGL",34.8,"0.7",NA,"2.9",NA,"1981","23",NA,"2.3",NA,NA,"1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","9D","1258","PIGL",19.8,"0.8",NA,"0.6",NA,"1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E","20","E",NA,NA,NA,NA,NA,NA,NA,NA,"20.2",NA,NA,"DL",NA,""
"4","9D","1259","ABBA",5.8,"1.7",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.2","8.4","7.9",NA,NA,""
"4","9D","1262","PIGL",24.2,"2",NA,NA,"2.2","1981","16.9",NA,"0",NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9D","1260","ABBA",10,"2",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.3","14.1","13.1",NA,NA,""
"4","9E","1267","ABBA",4.2,NA,"1.8",NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SW","30","SW","25","SW",NA,NA,NA,NA,NA,NA,"4.8","5.1",NA,"DL",NA,"Broken top (1991)"
"4","9E","1268","ABBA",2.5,NA,"2.1",NA,"1",NA,NA,NA,NA,NA,NA,NA,"37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.15","4.3","6.3","6.8",NA,NA,""
"4","9E","1263","PIGL",19.8,"0",NA,"1.6",NA,"1981","20.7",NA,NA,"4.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9E","1265","PIGL",22.2,"0.2",NA,"0.5",NA,"2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.1","25.7","19.2","DS",NA,""
"4","9E","1264","PIBA",37,"0.6",NA,NA,"2","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","S",NA,NA,NA,NA,NA,NA,"36.3",NA,NA,"DL",NA,""
"4","9E","1266","BEPA",7.5,"1.1",NA,"0.5",NA,"1991",NA,NA,NA,NA,NA,NA,"96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.96","8",NA,NA,"DB2",NA,""
"4","9F","932","PIMA",24.5,NA,"0.7","1.9",NA,"1991","22",NA,"0.4",NA,NA,"1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.9",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","9F","1269","ABBA",5.8,NA,"2.3",NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.1","10.5","8.8",NA,NA,""
"4","9F","931","ABBA",2.8,NA,"2.7",NA,"0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.1","5.5","5.2",NA,NA,""
"4","9F","933","ABBA",NA,"1.5",NA,"2.4",NA,"1981","5.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"1983 DBH is 0.0 in the original data sheet?? Deleted from spreadsheet (2003)"
"4","9F","934","PIGL",9.5,"1.8",NA,NA,"1.8","1981",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9",NA,NA,"DD",NA,""
"4","9G","939","ABBA",5.2,NA,"0.5",NA,"1",NA,NA,NA,NA,NA,NA,NA,"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.5","7.5","9.3","6.5","LB",NA,""
"4","9G","940","PIGL",28.5,NA,"2.3","0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.2","35.6","28",NA,NA,""
"4","9G","936","PIGL",16,"0",NA,NA,"0.5","1981","13.2",NA,"3",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9G","935","PIMA",22.2,"0.3",NA,NA,"0.6","1991","22.3",NA,NA,NA,"2.4","1987",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.6",NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","9G","938","PIGL",16.8,"1.8",NA,NA,"1.6","1981","17.5",NA,"2.4",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,""
"4","9G","937","PIGL",21.5,"2.7",NA,"2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.5","28.6","23.3",NA,NA,""
"4","9H","943","ABBA",6.2,NA,"1.7","0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.2","11","11.5",NA,NA,""
"4","9H","941","ABBA",5,"0.7",NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.82","6.8","9","10",NA,NA,""
"4","9H","942","PIGL",26.2,"2.1",NA,"1.4",NA,"1991","22.3",NA,"2.1",NA,NA,"1988",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Data is different than the original data sheet, but left as is, b/c it is the original data entry (2003)"
"4","9I","947","ABBA",9.2,NA,"0.4","1.8",NA,"2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7","10.4",NA,"DB2",NA,""
"4","9I","946","ABBA",7,NA,"1.7",NA,"1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7.7","9.9","11.1",NA,NA,""
"4","9I","948","ABBA",3.5,NA,"1.7","0.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.1","5.3","5.6",NA,NA,""
"4","9I","952","PIBA",31.2,"0",NA,"1.2",NA,"1981","6.5","0.6",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DD",NA,"Originates north of stand, entrance N 3.7 (1991)"
"4","9I","944","PIGL",25,"0.8",NA,NA,"0.4","2001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28.2",NA,NA,"DD",NA,"944 & 7120 are joined at the base (1991); broken (2001)"
