8,7G,2514,S,2.5,.,0.2,.,0.4,.,.,.,.,.,.,.,.,.,7.9,S,SE,.,.,.,.,0.7,0.7,5.1,75,.,.,.,.,.,.,.,X 
8,7G,2518,S,3.3,.,0.2,.,2.6,.,.,.,.,.,.,.,.,.,9,S,E,.,.,.,.,0.7,0.4,6.9,75,.,.,.,.,.,.,.,X 
8,7G,2519,S,2.3,.,0.3,1.7,.,.,.,.,.,.,.,.,.,.,8.4,S,SE,.,.,.,.,0.9,1.3,5,65,.,.,.,.,.,.,.,X 
8,7G,2515,S,3.1,.,0.4,.,1.1,.,.,.,.,.,.,.,.,.,9.2,O,Z,.,.,.,.,1.2,1.2,5.8,70,.,.,.,.,.,.,.,X 
8,7G,2513,S,1.4,.,0.9,.,0.7,.,.,.,.,.,.,.,.,106,4.8,O,Z,.,.,.,.,1,1.1,3.2,30,.,1.02,.,.,.,.,.,X 
8,7G,2517,S,1.3,.,0.9,.,1.9,.,.,.,.,.,.,.,.,.,5.9,S,SE,.,.,.,.,0.7,0.9,3.3,30,.,.,.,.,.,.,.,X 
8,7G,2516,S,2.3,.,1,.,1.8,.,.,.,.,.,.,.,.,.,9.1,S,E,.,.,.,.,1.1,1.3,5.8,70,.,.,.,.,.,.,.,X 
8,7G,2512,S,1.2,.,1.1,.,0.3,1982,.,.,.,.,.,.,.,.,4.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,7G,2511,S,1.3,.,1.3,.,0.2,.,.,.,.,.,.,.,.,.,4.6,S,W,.,.,.,.,0.8,1,2.3,30,.,.,.,.,.,.,.,X 
8,7G,2464,S,2.3,.,1.8,0.4,.,.,.,.,.,.,.,.,.,.,8.2,O,Z,.,.,.,.,1.2,1.2,5.2,70,.,.,.,.,.,.,.,X 
8,7G,2465,S,2.6,.,2.4,0.7,.,.,.,.,.,.,.,.,.,.,8.2,O,Z,.,.,.,.,0.7,0.9,6.1,70,.,.,.,.,.,.,.,X 
8,7G,2473,S,1.4,0.2,.,2.5,.,.,.,.,.,.,.,.,.,.,5.6,O,Z,.,.,.,.,1,0.8,2.8,35,.,.,.,.,.,.,.,X 
8,7G,2471,S,2.7,0.5,.,0.8,.,.,.,.,.,.,.,.,.,.,8.8,O,Z,.,.,.,.,0.7,0.9,6.1,75,.,.,.,.,.,.,.,X 
8,7G,2470,S,1.5,0.7,.,0.5,.,.,.,.,.,.,.,.,.,.,5.8,O,Z,.,.,.,.,1.1,1.2,4.3,40,.,.,.,.,.,.,.,X 
8,7G,2472,S,5,0.7,.,2.1,.,.,.,.,.,.,.,.,.,.,13.6,O,Z,.,.,.,.,1.9,1.5,9,70,.,.,.,.,.,.,.,X 
8,7G,2474,S,3,1,.,.,2.1,.,.,.,.,.,.,.,.,.,8.6,O,Z,.,.,.,.,0.9,0.7,4.6,75,.,.,.,.,.,.,.,X 
8,7G,2469,S,3.6,1.4,.,1.2,.,.,.,.,.,.,.,.,.,.,11.5,S,NE,.,.,.,.,1.1,1.1,6.5,65,.,.,.,.,.,.,.,X 
8,7G,2463,S,2.3,.,1.5,0.5,.,.,.,.,.,.,.,.,.,.,6.8,S,S,.,.,.,.,1,1.6,4.1,65,.,.,.,.,.,.,.,X 
8,7G,2468,S,5,1.6,.,1.2,.,.,.,.,.,.,.,.,.,.,12.3,O,Z,.,.,.,.,0.8,1.4,6.5,75,.,.,.,.,.,.,.,X 
8,7G,2507,S,3.5,1.8,.,.,0.8,.,.,.,.,.,.,.,.,.,10.1,O,Z,.,.,.,.,0.9,0.8,6.1,80,.,.,.,.,.,.,.,X 
8,7G,2509,S,1.1,1.9,.,.,1.2,.,.,.,.,.,.,.,.,.,3.3,O,Z,.,.,.,.,0.9,1.2,1.2,45,.,.,.,.,.,.,.,X 
8,7G,2467,S,1.4,1.9,.,1.2,.,.,.,.,.,.,.,.,.,.,3.8,S,S,.,.,.,.,0.7,1,1.9,40,.,.,.,.,.,.,.,X 
8,7G,2508,S,2.9,2,.,.,0.8,.,.,.,.,.,.,.,.,.,8.1,O,Z,.,.,.,.,0.7,1,4.5,75,.,.,.,.,.,.,.,X 
8,7G,2466,S,2.6,2.1,.,1.7,.,.,.,.,.,.,.,.,.,.,8.5,O,Z,.,.,.,.,1.1,1.3,4.7,65,.,.,.,.,.,.,.,X 
8,7G,2510,S,4.9,2.4,.,.,0.2,.,.,.,.,.,.,.,.,.,11.4,S,S,.,.,.,.,1.7,1.6,5.9,70,.,.,.,.,.,.,.,X 
8,7H,2462,S,3,.,0.5,.,1.8,.,.,.,.,.,.,.,.,.,8.3,O,Z,.,.,.,.,1,1.1,4.9,70,.,.,.,.,.,.,.,X 
8,7H,2427,S,1.3,.,0.6,.,1,.,.,.,.,.,.,.,.,.,4.4,O,Z,.,.,.,.,1.1,1.3,2.4,30,.,.,.,.,.,.,.,X 
8,7H,2459,S,2.8,.,0.7,0.4,.,.,.,.,.,.,.,.,.,.,7.5,O,Z,.,.,.,.,0.8,0.7,5.6,65,.,.,.,.,.,.,.,X 
8,7H,2431,S,2.9,.,0.8,.,1.6,.,.,.,.,.,.,.,.,116,9,O,Z,.,.,.,.,0.9,0.9,5.4,70,.,3.37,.,.,.,.,.,X 
8,7H,2458,S,2.3,.,0.6,1,.,.,.,.,.,.,.,.,.,.,7.5,O,Z,.,.,.,.,0.8,0.8,5.6,70,.,.,.,.,.,.,.,X 
8,7H,2430,S,2.5,.,1.3,.,1.7,.,.,.,.,.,.,.,.,.,9.9,O,Z,.,.,.,.,0.9,0.8,5.7,80,.,.,.,.,.,.,.,X 
8,7H,2429,S,2.8,.,1.3,.,1.9,.,.,.,.,.,.,.,.,.,6.9,S,SE,.,.,.,.,0.6,0.5,5.7,65,.,.,.,.,.,.,.,X 
8,7H,2426,S,1.9,.,1.6,.,0.4,.,.,.,.,.,.,.,.,.,5.5,S,S,.,.,.,.,1,1.2,4,45,.,.,.,.,.,.,.,X 
8,7H,2460,S,4.2,.,1.6,1.2,.,.,.,.,.,.,.,.,.,.,11.2,O,Z,.,.,.,.,1.4,1.1,6.8,80,.,.,.,.,.,.,.,X 
8,7H,2428,S,1.2,.,1.8,.,2,.,.,.,.,.,.,.,.,.,4,S,S,.,.,.,.,0.9,0.7,2.6,50,.,.,.,.,.,.,.,X 
8,7H,2425,S,2,.,2.1,.,0.4,.,.,.,.,.,.,.,.,.,7.7,S,S,.,.,.,.,0.8,0.7,5.6,70,.,.,.,.,.,.,.,X 
8,7H,2461,S,2.5,.,2.1,1.6,.,.,.,.,.,.,.,.,.,.,8,O,Z,.,.,.,.,0.9,1.3,3.9,60,.,.,.,.,.,.,.,X 
8,7H,2424,S,2.6,.,2.3,.,0.5,.,.,.,.,.,.,.,.,.,8.5,O,Z,.,.,.,.,0.8,1.2,6.1,60,.,.,.,.,.,.,.,X 
8,7H,2423,S,2.7,.,2.4,.,0.2,.,.,.,.,.,.,.,.,.,8.8,O,Z,.,.,.,.,0.8,0.5,7.5,65,.,.,.,.,.,.,.,X 
8,7H,2421,S,4.2,.,2.4,.,2.3,.,.,.,.,.,.,.,.,.,10.9,O,Z,.,.,.,.,1.2,1.3,6.8,70,.,.,.,.,.,.,.,X 
8,7H,2420,S,4,0.5,.,.,0.2,.,.,.,.,.,.,.,.,.,9.8,S,S,.,.,.,.,1.3,1.4,8,70,.,.,.,.,.,.,.,X 
8,7H,2412,S,4.5,0.7,.,0.7,.,.,.,.,.,.,.,.,.,.,12.2,O,Z,.,.,.,.,1.1,1.3,8,85,.,.,.,.,.,.,.,X 
8,7H,2418,S,1.6,0.9,.,.,1.6,.,.,.,.,.,.,.,.,.,6.6,O,Z,.,.,.,.,0.9,0.9,4.5,60,.,.,.,.,.,.,.,X 
8,7H,2413,S,2.7,1.2,.,1.8,.,.,.,.,.,.,.,.,.,.,9.4,S,E,.,.,.,.,0.7,0.9,6.8,70,.,.,.,.,.,.,.,X 
8,7H,2414,S,3.2,1.4,.,2.1,.,.,.,.,.,.,.,.,.,.,10.5,S,N,.,.,.,.,1.1,1.1,7.3,75,.,.,.,.,.,.,.,X 
8,7H,2415,S,2.6,1.4,.,2.4,.,.,.,.,.,.,.,.,.,.,8.4,S,NW,.,.,.,.,1.4,0.8,4.4,60,.,.,.,.,.,.,.,X 
8,7H,2419,S,1,1.5,.,.,0.7,1982,.,.,.,.,.,.,.,.,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,7H,2411,S,3.2,1.5,.,0.7,.,.,.,.,.,.,.,.,.,.,9.8,O,Z,.,.,.,.,0.7,0.9,7.3,80,.,.,.,.,.,.,.,X ,
8,7H,2416,S,4,2,.,2,.,.,.,.,.,.,.,.,.,.,11,S,NE,.,.,.,.,0.7,0.9,8.6,80,.,.,.,.,.,.,.,X ,
8,7H,2475,S,3.5,2.4,.,0.8,.,.,.,.,.,.,.,.,.,.,9.8,O,Z,.,.,.,.,0.6,0.9,6.5,70,.,.,.,.,.,.,.,X ,
8,7H,2422,S,1.5,2.5,.,.,0.6,1982,4.3,0,.,.,1.7,1982,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X ,Broken in 3 pieces (1983)
8,7H,2417,S,2.1,2.6,.,2.2,.,1982,.,.,.,.,.,.,.,.,3.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X ,
8,7I,2438,S,2.7,.,0.5,2.3,.,.,.,.,.,.,.,.,.,.,8.7,S,NW,.,.,.,.,1,0.8,6.9,80,.,.,.,.,.,.,.,X ,
8,7I,2436,S,3.3,.,0.6,1.5,.,.,.,.,.,.,.,.,.,.,10.1,O,Z,.,.,.,.,0.8,0.8,7,95,.,.,.,.,.,.,.,X ,
8,7I,2437,S,1.3,.,0.7,1.6,.,1982,.,.,.,.,.,.,.,.,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X ,
8,7I,2457,S,2.7,.,1.2,.,0.5,.,.,.,.,.,.,.,.,121,8.3,O,Z,.,.,.,.,1.2,1,4.7,55,.,1.85,.,.,.,.,.,X ,
8,7I,2456,S,1.4,.,1.3,.,0.8,.,.,.,.,.,.,.,.,.,4.7,O,Z,.,.,.,.,1,0.7,3.7,20,.,.,.,.,.,.,.,X ,
8,7I,2986,S,2.1,.,1.3,0.6,.,.,.,.,.,.,.,.,.,.,7.5,O,Z,.,.,.,.,1.1,0.9,5.2,70,.,.,.,.,.,.,.,X ,
8,7I,2435,S,2.9,.,1.3,1.5,.,.,.,.,.,.,.,.,.,.,9.5,O,Z,.,.,.,.,0.7,0.9,6.2,80,.,.,.,.,.,.,.,X ,
8,7I,2455,S,3.8,.,1.6,.,1.1,.,.,.,.,.,.,.,.,.,9.3,O,Z,.,.,.,.,0.9,0.7,4.9,85,.,.,.,.,.,.,.,X ,
8,7I,2434,S,1.1,.,1.7,1.9,.,.,.,.,.,.,.,.,.,.,3.8,O,Z,.,.,.,.,1.1,0.8,2.6,10,.,.,.,.,.,.,.,X ,
8,7I,2454,S,3.3,.,1.8,.,1.2,.,.,.,.,.,.,.,.,.,9.9,S,SE,.,.,.,.,0.9,0.8,5.5,80,.,.,.,.,.,.,.,X ,
8,7I,2452,S,1.6,.,1.9,2.4,.,.,.,.,.,.,.,.,.,.,5,O,Z,.,.,.,.,1.5,1.4,3,25,.,.,.,.,.,.,.,X ,
8,7I,2433,S,2.8,.,1.9,1.8,.,.,.,.,.,.,.,.,.,.,10,O,Z,.,.,.,.,0.9,0.8,7,90,.,.,.,.,.,.,.,X 
8,7I,2453,S,1.9,.,2.1,.,0.7,.,.,.,.,.,.,.,.,.,6.9,S,SW,.,.,.,.,1.4,1.3,4.1,45,.,.,.,.,.,.,.,X 
8,7I,2987,S,4,.,2.1,.,2.1,.,.,.,.,.,.,.,.,.,10.9,S,E,.,.,.,.,1.6,1.1,5.9,90,.,.,.,.,.,.,.,X 
8,7I,2447,S,2.6,0.2,.,.,1.8,.,.,.,.,.,.,.,.,.,9,O,Z,.,.,.,.,1,0.8,6.8,75,.,.,.,.,.,.,.,X 
8,7I,2445,S,2,0.2,.,0.9,.,1982,.,.,.,.,.,.,.,.,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,7I,2446,S,2,0.3,.,.,2.1,1982,.,.,.,.,.,.,.,.,6.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,7I,2448,S,2.7,0.7,.,.,1.2,.,.,.,.,.,.,.,.,.,8.7,S,NE,.,.,.,.,0.9,1.3,5.8,65,.,.,.,.,.,.,.,X 
8,7I,2442,S,3,1,.,1.4,.,.,.,.,.,.,.,.,.,.,8.8,S,NE,.,.,.,.,1.2,0.8,6.2,60,.,.,.,.,.,.,.,X 
8,7I,2443,S,2.4,1.1,.,1.7,.,.,.,.,.,.,.,.,.,.,10.5,O,Z,.,.,.,.,1.3,1.1,7.5,80,.,.,.,.,.,.,.,X 
8,7I,2441,S,3.1,1.2,.,1.3,.,.,.,.,.,.,.,.,.,.,10,O,Z,.,.,.,.,1.1,0.8,7.5,95,.,.,.,.,.,.,.,X 
8,7I,2440,S,1.6,1.5,.,0.9,.,.,.,.,.,.,.,.,.,.,7.1,S,SE,.,.,.,.,0.8,0.7,4.8,20,.,.,.,.,.,.,.,X 
8,7I,2451,S,3.9,1.6,.,.,2.2,.,.,.,.,.,.,.,.,.,10.5,O,Z,.,.,.,.,1.6,1.1,6,80,.,.,.,.,.,.,.,X 
8,7I,2444,S,2.8,1.6,.,1.8,.,.,.,.,.,.,.,.,.,.,9.2,O,Z,.,.,.,.,1.3,1.2,5.5,70,.,.,.,.,.,.,.,X 
8,7I,2449,S,3.4,1.7,.,.,1.2,.,.,.,.,.,.,.,.,.,10.4,O,Z,.,.,.,.,1.3,0.6,6.5,70,.,.,.,.,.,.,.,X 
8,7I,2439,S,3.9,1.7,.,0.1,.,.,.,.,.,.,.,.,.,.,10.7,O,Z,.,.,.,.,1.1,1,6.5,95,.,.,.,.,.,.,.,X 
8,7I,2450,S,4.1,1.8,.,.,1,.,.,.,.,.,.,.,.,.,9.8,O,Z,.,.,.,.,1.6,1,5.8,85,.,.,.,.,.,.,.,X 
8,7J,2995,S,3.5,.,0.1,.,1.7,.,.,.,.,.,.,.,.,.,9,O,Z,.,.,.,.,1.2,1.1,5.8,75,.,.,.,.,.,.,.,X 
8,7J,2970,S,2.1,.,0.6,0.3,.,.,.,.,.,.,.,.,.,.,7.9,O,Z,.,.,.,.,0.6,0.6,5.1,80,.,.,.,.,.,.,.,X 
8,7J,2991,S,2.7,.,0.6,1.2,.,.,.,.,.,.,.,.,.,.,8.3,O,Z,.,.,.,.,1.1,1,6.5,65,.,.,.,.,.,.,.,X 
8,7J,2990,S,5.3,.,0.8,0.8,.,.,.,.,.,.,.,.,.,.,11.5,O,Z,.,.,.,.,1,0.9,7.7,95,.,.,.,.,.,.,.,X 
8,7J,2992,S,3.2,.,0.8,2.3,.,.,.,.,.,.,.,.,.,.,8.6,O,Z,.,.,.,.,1.1,0.9,6.5,70,.,.,.,.,.,.,.,X 
8,7J,2969,S,1.8,.,0.9,0.5,.,.,.,.,.,.,.,.,.,117,4.2,O,Z,.,.,.,.,1.3,1.4,2.2,30,.,0.88,.,.,.,.,.,X 
8,7J,2968,S,2,.,0.9,0.9,.,.,.,.,.,.,.,.,.,.,5.4,M,S,.,.,.,.,0.8,0.6,3.9,35,.,.,.,.,.,.,.,X 
8,7J,2996,S,2.4,.,0.9,1.1,.,.,.,.,.,.,.,.,.,.,8.5,O,Z,.,.,.,.,1.1,0.9,5.9,65,.,.,.,.,.,.,.,X 
8,7J,2994,S,1.4,.,1.1,2.4,.,.,.,.,.,.,.,.,.,.,4.4,S,SW,.,.,.,.,1.4,1.2,3,25,.,.,.,.,.,.,.,X 
8,7J,2834,S,3.4,.,1.2,1.1,.,.,.,.,.,.,.,.,.,.,9.7,S,NE,.,.,.,.,1.1,0.9,6.5,70,.,.,.,.,.,.,.,X 
8,7J,2993,S,1.4,.,1.2,2.3,.,1982,.,.,.,.,.,.,.,.,1.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,7J,2971,S,1.3,.,1.4,.,1.2,.,.,.,.,.,.,.,.,.,4.8,S,NE,.,.,.,.,1,1.3,3.1,25,.,.,.,.,.,.,.,X 
8,7J,2833,S,1.6,.,1.6,0.8,.,.,.,.,.,.,.,.,.,.,4.9,S,NE,.,.,.,.,1.5,1.6,2.7,30,.,.,.,.,.,.,.,X 
8,7J,2972,S,3.1,.,2,.,0.3,.,.,.,.,.,.,.,.,.,8.7,O,Z,.,.,.,.,1.4,1,5.8,70,.,.,.,.,.,.,.,X 
8,7J,2973,S,3.2,.,2.2,.,1.7,.,.,.,.,.,.,.,.,.,9.3,O,Z,.,.,.,.,0.8,0.9,6.8,80,.,.,.,.,.,.,.,X 
8,7J,2974,S,2.1,.,2.4,.,0.6,.,.,.,.,.,.,.,.,.,8.3,O,Z,.,.,.,.,0.6,0.6,5.7,95,.,.,.,.,.,.,.,X 
8,7J,2983,S,3.9,0.1,.,.,2.2,.,.,.,.,.,.,.,.,.,9.9,M,E,.,.,.,.,1.1,1.2,7.5,83,.,.,.,.,.,.,.,X 
8,7J,2981,S,2.9,0.2,.,.,0.1,.,.,.,.,.,.,.,.,.,9.1,O,Z,.,.,.,.,1.4,1,5.6,75,.,.,.,.,.,.,.,X 
8,7J,2982,S,2.1,0.2,.,.,0.5,.,.,.,.,.,.,.,.,.,7,O,Z,.,.,.,.,1,1,7.2,40,.,.,.,.,.,.,.,X 
8,7J,2976,S,3.1,0.2,.,.,0.8,.,.,.,.,.,.,.,.,.,9.5,O,Z,.,.,.,.,0.9,0.8,6.7,95,.,.,.,.,.,.,.,X 
8,7J,2978,S,3,0.6,.,.,0.4,.,.,.,.,.,.,.,.,.,4.3,S,E,.,.,.,.,0.7,1.2,6,55,.,.,.,.,.,.,.,X 
8,7J,2828,S,3.1,0.6,.,2,.,.,.,.,.,.,.,.,.,.,8.6,O,Z,.,.,.,.,1.8,1.2,6.4,55,.,.,.,.,.,.,.,X 
8,7J,2985,S,1.2,1.4,.,1.6,.,.,.,.,.,.,.,.,.,.,4.5,M,E,.,.,.,.,1.2,1.3,2.1,30,.,.,.,.,.,.,.,X 
8,7J,2829,S,5.3,1.5,.,1.9,.,.,.,.,.,.,.,.,.,.,12.5,M,E,.,.,.,.,1.4,1.4,8.5,90,.,.,.,.,.,.,.,X 
8,7J,2980,S,2.5,1.6,.,.,0.1,.,.,.,.,.,.,.,.,.,9.7,S,NW,.,.,.,.,0.9,0.9,6.5,80,.,.,.,.,.,.,.,X 
8,7J,2979,S,4,1.6,.,.,2.1,.,.,.,.,.,.,.,.,.,10.7,M,N,.,.,.,.,1.6,1.4,7.7,90,.,.,.,.,.,.,.,X 
8,7J,2831,S,3.6,1.7,.,0.2,.,.,.,.,.,.,.,.,.,.,10.7,O,Z,.,.,.,.,1,0.9,8,85,.,.,.,.,.,.,.,X 
8,7J,2977,S,2.3,2,.,.,0.9,1984,.,.,.,.,.,.,.,.,6.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,7J,2984,S,1.5,2,.,2.4,.,.,.,.,.,.,.,.,.,.,5.3,O,Z,.,.,.,.,1,1.1,3.3,35,.,.,.,.,.,.,.,X 
8,7J,2975,S,4.2,2.1,.,.,0.7,.,.,.,.,.,.,.,.,.,11.5,O,Z,.,.,.,.,0.8,0.8,8.2,95,.,.,.,.,.,.,.,X 
8,7J,2832,S,3.5,2.2,.,0.2,.,.,.,.,.,.,.,.,.,.,9.5,S,E,.,.,.,.,1.2,1.3,7.5,80,.,.,.,.,.,.,.,X 
8,7J,2830,S,3.7,2.2,.,1.5,.,.,.,.,.,.,.,.,.,.,9.8,O,Z,.,.,.,.,0.8,0.9,6,90,.,.,.,.,.,.,.,X 
8,8A,2817,S,2.6,.,2,1.5,.,.,.,.,.,.,.,.,.,.,6.2,O,Z,.,.,.,.,1.3,0.7,4.4,65,.,.,.,.,.,.,.,X 
8,8A,2818,S,2.9,.,2.2,1.9,.,.,.,.,.,.,.,.,.,.,6.6,O,Z,.,.,.,.,1.3,1.1,4,60,.,.,.,.,.,.,.,X 
8,8A,2821,S,1.6,0,.,0.6,.,.,.,.,.,.,.,.,.,60,5.3,S,S,.,.,.,.,0.9,0.8,2.7,40,.,2.68,.,.,.,.,.,X 
8,8A,2820,S,1.9,0.1,.,0.4,.,.,.,.,.,.,.,.,.,.,3.5,O,Z,.,.,.,.,0.9,0.8,2.8,40,.,.,.,.,.,.,.,X 
8,8A,2802,S,2.9,0.2,.,.,0.1,.,.,.,.,.,.,.,.,.,7.6,O,Z,.,.,.,.,0.9,1.1,4.5,55,.,.,.,.,.,.,.,X 
8,8A,2803,S,2.7,0.2,.,.,0.2,.,.,.,.,.,.,.,.,.,8.7,S,N,.,.,.,.,1,0.8,5,95,.,.,.,.,.,.,.,X 
8,8A,2822,S,2.5,0.3,.,2.1,.,.,.,.,.,.,.,.,.,.,5.9,O,Z,.,.,.,.,1.4,1.3,3.9,45,.,.,.,.,.,.,.,X 
8,8A,2823,S,2.3,0.4,.,2.5,.,.,.,.,.,.,.,.,.,.,5.3,S,S,.,.,.,.,1.1,0.9,2,55,.,.,.,.,.,.,.,X 
8,8A,2804,S,2.3,0.5,.,.,0.6,.,.,.,.,.,.,.,.,.,6,S,SE,.,.,.,.,0.9,0.7,4,95,.,.,.,.,.,.,.,X 
8,8A,2816,S,1,.,0.5,2.3,.,.,.,.,.,.,.,.,.,.,2.7,S,N,.,.,.,.,0.9,0.8,1.6,20,.,.,.,.,.,.,.,X 
8,8A,2805,L,3,0.4,.,.,1.1,.,.,.,.,.,.,.,.,101,7.2,S,S,.,.,.,.,1.7,1.7,4.2,40,.,5.83,.,.,.,.,.,X 
8,8A,2813,S,2.3,.,1.1,.,0.8,.,.,.,.,.,.,.,.,.,5.4,S,SW,.,.,.,.,1,0.8,3.7,65,.,.,.,.,.,.,.,X 
8,8A,2814,S,1.8,.,1.2,.,0.6,.,.,.,.,.,.,.,.,.,3.5,S,SW,.,.,.,.,1.3,0.8,2.5,30,.,.,.,.,.,.,.,X 
8,8A,2815,S,2.3,.,0.4,2.4,.,.,.,.,.,.,.,.,.,.,6.3,O,Z,.,.,.,.,0.8,0.6,3.7,80,.,.,.,.,.,.,.,X 
8,8A,2819,S,3.1,1.5,.,0.9,.,.,.,.,.,.,.,.,.,.,7,O,Z,.,.,.,.,1,1,4.3,95,.,.,.,.,.,.,.,X 
8,8A,2807,S,2.8,1.7,.,.,1.5,.,.,.,.,.,.,.,.,.,6.6,M,SW,.,.,.,.,0.9,0.9,4.8,75,.,.,.,.,.,.,.,X 
8,8A,2806,S,3.2,1.8,.,.,0.1,.,.,.,.,.,.,.,.,.,7.2,S,W,.,.,.,.,1.4,1.3,4,75,.,.,.,.,.,.,.,X 
8,8A,2812,S,2.6,.,1.9,.,1.3,.,.,.,.,.,.,.,.,.,6.6,O,Z,.,.,.,.,1.1,1,4.4,65,.,.,.,.,.,.,.,X 
8,8A,2811,S,1.6,.,2,.,0.7,.,.,.,.,.,.,.,.,.,4.8,O,Z,.,.,.,.,1,1,3.6,35,.,.,.,.,.,.,.,X 
8,8A,2810,S,2.6,2.5,.,.,1.5,.,.,.,.,.,.,.,.,.,6.3,O,Z,.,.,.,.,1.2,1.2,4.5,65,.,.,.,.,.,.,.,X 
8,8A,2808,S,1.3,2.5,.,.,1.5,1982,.,.,.,.,.,.,.,.,4.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,8A,2809,S,1.3,2.5,.,.,1.5,1982,.,.,.,.,.,.,.,.,4.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,8B,2226,S,1.4,.,0.2,.,1.7,.,.,.,.,.,.,.,.,.,4.2,S,S,.,.,.,.,0.8,0.8,1.8,30,.,.,.,.,.,.,.,X 
8,8B,2874,S,1.7,.,0.4,.,1.2,.,.,.,.,.,.,.,.,.,5,O,Z,.,.,.,.,1,0.8,3.6,65,.,.,.,.,.,.,.,X 
8,8B,2876,S,1.1,.,0.4,.,1.2,.,.,.,.,.,.,.,.,.,3.7,S,N,.,.,.,.,0.8,1.2,1.9,35,.,.,.,.,.,.,.,X 
8,8B,2227,S,3.4,.,0.4,.,1.8,.,.,.,.,.,.,.,.,.,8.7,O,Z,.,.,.,.,1.6,1.1,5.2,90,.,.,.,.,.,.,.,X 
8,8B,2228,S,1.7,.,0.5,.,2,.,.,.,.,.,.,.,.,115,5.3,S,NW,.,.,.,.,1.5,1.4,2.2,45,.,2.02,.,.,.,.,.,X 
8,8B,2875,S,1.4,.,0.3,.,1.2,.,.,.,.,.,.,.,.,.,4.5,M,SE,.,.,.,.,0.7,0.5,2.7,35,.,.,.,.,.,.,.,X 
8,8B,2233,S,3.2,.,1.6,0.1,.,.,.,.,.,.,.,.,.,.,5.3,O,Z,.,.,.,.,1.3,1.5,2.5,40,.,.,.,.,.,.,.,X 
8,8B,2871,S,3.2,.,1.7,.,2,.,.,.,.,.,.,.,.,.,7.7,O,Z,.,.,.,.,1.2,0.9,5,75,.,.,.,.,.,.,.,X 
8,8B,2872,S,1.2,.,1.8,.,1.7,.,.,.,.,.,.,.,.,.,3.4,M,W,.,.,.,.,1,0.8,1.8,35,.,.,.,.,.,.,.,X 
8,8B,2234,S,2.5,.,1.8,0.2,.,.,.,.,.,.,.,.,.,.,7.7,O,Z,.,.,.,.,1.1,0.8,5.2,30,.,.,.,.,.,.,.,X 
8,8B,2229,S,4.9,.,1.9,.,2.3,.,.,.,.,.,.,.,.,.,10.3,M,SE,.,.,.,.,2,1.8,3.2,85,.,.,.,.,.,.,.,X 
8,8B,2231,S,1.4,.,1.9,2.1,.,.,.,.,.,.,.,.,.,.,4.5,M,SE,.,.,.,.,1.4,1,2.2,15,.,.,.,.,.,.,.,X 
8,8B,2230,S,1,.,2,1.9,.,.,.,.,.,.,.,.,.,.,2.6,M,S,.,.,.,.,0.6,0.6,1.4,10,.,.,.,.,.,.,.,X 
8,8B,2232,S,1.9,.,2.1,1.5,.,.,.,.,.,.,.,.,.,.,5.2,O,Z,.,.,.,.,1.5,1,2.4,40,.,.,.,.,.,.,.,X 
8,8B,2873,S,1.3,.,2.2,.,2,.,.,.,.,.,.,.,.,.,3.6,O,Z,.,.,.,.,1,1.1,2.2,35,.,.,.,.,.,.,.,X 
8,8B,2870,S,2,0.2,.,.,0.7,.,.,.,.,.,.,.,.,.,5.7,S,S,.,.,.,.,0.9,0.9,2.5,45,.,.,.,.,.,.,.,X 
8,8B,2824,S,2.1,1.3,.,.,0.1,1982,.,.,.,.,.,.,.,.,2.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,X 
8,8B,2235,S,1.9,1.7,.,1.8,.,.,.,.,.,.,.,.,.,.,5.5,S,N,.,.,.,.,1.1,1.4,2.8,40,.,.,.,.,.,.,.,X 
8,8B,2236,S,3.4,2.1,.,2.1,.,.,.,.,.,.,.,.,.,.,6.7,O,Z,.,.,.,.,1,0.6,5.2,80,.,.,.,.,.,.,.,X 
8,8B,2237,S,2.7,2.1,.,2.1,.,.,.,.,.,.,.,.,.,.,5.2,O,Z,.,.,.,.,0.5,0.6,4.2,80,.,.,.,.,.,.,.,X 
8,8C,2244,S,3.2,.,2.1,2.4,.,.,.,.,.,.,.,.,.,.,8.3,O,Z,.,.,.,.,1.5,0.9,4.8,65,.,.,.,.,.,.,.,X 
8,8C,2245,S,2.1,.,2.3,1.9,.,.,.,.,.,.,.,.,.,.,6.5,O,Z,.,.,.,.,0.8,0.7,4.6,35,.,.,.,.,.,.,.,X 
